seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
44,70.10605478286743,0.924635112285614,0.7475583553314209,0.09400558471679688,0.19240136444568634,1.0611408948898315,0.2373596727848053,0.22827769815921783,0.17045415937900543,0.5877732634544373
45,66.22672533988953,0.9625657200813293,0.751463770866394,0.11310804635286331,0.3406233489513397,1.5222630500793457,0.2755821645259857,0.30368658900260925,0.3225756585597992,1.1174763441085815
46,68.96997284889221,0.8511785268783569,0.738740861415863,0.07225293666124344,0.25697261095046997,0.960489809513092,0.32095298171043396,0.23820139467716217,0.15121063590049744,1.0547105073928833
47,110.0753710269928,0.9458878040313721,0.7501204013824463,0.056356512010097504,0.0956987589597702,0.5845097899436951,0.11094823479652405,0.12622149288654327,0.11237204819917679,0.3908959627151489
48,86.93609976768494,0.9013014435768127,0.7371984124183655,0.10055955499410629,0.1166655421257019,0.809490978717804,0.2129160463809967,0.21520087122917175,0.13686001300811768,0.4534022808074951
49,77.93124294281006,0.903001606464386,0.7479523420333862,0.05476494878530502,0.0849870964884758,0.613545835018158,0.1367734670639038,0.14757734537124634,0.08291583508253098,0.40451857447624207
50,93.92710089683533,0.8571666479110718,0.7082433700561523,0.08164747059345245,0.15826040506362915,0.8536654114723206,0.20466239750385284,0.1659926027059555,0.1432531774044037,0.6346819400787354
51,74.15160179138184,0.9047036170959473,0.7342276573181152,0.07840815931558609,0.11889217793941498,0.8520020842552185,0.21036291122436523,0.21351204812526703,0.1074637919664383,0.40973255038261414
52,68.48320174217224,0.8454185724258423,0.7354537844657898,0.08191220462322235,0.18899206817150116,0.9344493746757507,0.22720003128051758,0.22535251080989838,0.17151711881160736,0.6310325264930725
53,78.82388687133789,0.9904437065124512,0.7704594135284424,0.14672866463661194,0.2418554723262787,1.219857931137085,0.38829267024993896,0.34156134724617004,0.2241802215576172,0.8879973292350769
54,76.56554865837097,0.8209697008132935,0.7087922096252441,0.07603639364242554,0.23041488230228424,1.130126953125,0.23466241359710693,0.1954161524772644,0.16928508877754211,0.8305216431617737
55,67.28675508499146,0.9041253924369812,0.725202202796936,0.1007508859038353,0.2780340313911438,1.2550439834594727,0.25490453839302063,0.20367373526096344,0.2324724644422531,0.9336503744125366
56,58.93491792678833,0.8128054141998291,0.7127965092658997,0.032656751573085785,0.3129734396934509,0.9394885301589966,0.21140211820602417,0.1373070925474167,0.21059679985046387,1.2923022508621216
57,110.96261811256409,0.8423372507095337,0.721637487411499,0.12290835380554199,0.15551751852035522,0.9715880155563354,0.22451066970825195,0.23601537942886353,0.2010858803987503,0.5549638867378235
58,102.95239090919495,0.8185810446739197,0.70464026927948,0.06272859871387482,0.1178865060210228,0.9122992157936096,0.10683830827474594,0.15232618153095245,0.13698150217533112,0.288271963596344
59,58.03799319267273,0.9521145224571228,0.7439184784889221,0.10414765775203705,0.1309352070093155,0.9225288033485413,0.21253913640975952,0.22071178257465363,0.15343588590621948,0.3840692937374115
60,79.32303929328918,0.8552024960517883,0.721499502658844,0.07297211140394211,0.13165868818759918,0.7389323711395264,0.17461562156677246,0.15605536103248596,0.12524867057800293,0.5324612855911255
61,93.79766583442688,0.8627151846885681,0.7216747999191284,0.0642615482211113,0.09296133369207382,0.7075284719467163,0.1432032436132431,0.1530103087425232,0.09682466834783554,0.38079315423965454
62,100.94759678840637,0.8211932182312012,0.7221044898033142,0.07978897541761398,0.14328864216804504,0.7430024743080139,0.1793559044599533,0.18307749927043915,0.15514670312404633,0.7541226148605347
63,82.2459990978241,0.9087425470352173,0.7434055209159851,0.07994068413972855,0.1147097796201706,0.8839365839958191,0.14805318415164948,0.19764924049377441,0.14772605895996094,0.42072686553001404
64,86.03934383392334,0.9142119288444519,0.7468141913414001,0.060273367911577225,0.09116558730602264,0.4674491584300995,0.14103738963603973,0.1420748382806778,0.11168412864208221,0.4314926266670227
65,65.67600107192993,0.8676857352256775,0.7233503460884094,0.07084209471940994,0.18996459245681763,0.836134135723114,0.18474987149238586,0.172284334897995,0.16888605058193207,0.8058441281318665
66,72.07468318939209,0.8286534547805786,0.7193558216094971,0.08133117854595184,0.10448208451271057,0.8116277456283569,0.148728609085083,0.19419051706790924,0.1400390863418579,0.44122666120529175
67,64.82521796226501,0.9843339920043945,0.7639506459236145,0.10472794622182846,0.10706093907356262,0.9217056035995483,0.1655583381652832,0.2274743914604187,0.17481115460395813,0.26332762837409973
68,71.50243711471558,0.9936465620994568,0.7755858302116394,0.1282796710729599,0.1379995495080948,0.8901102542877197,0.30424702167510986,0.27873578667640686,0.15189428627490997,0.6354053616523743
69,105.57691097259521,0.8879124522209167,0.7339457869529724,0.10305733978748322,0.08902415633201599,0.6247286200523376,0.24315573275089264,0.22703132033348083,0.10699328780174255,0.5411857962608337
