seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
73,7.419390916824341,4.440954208374023,1.4951914548873901,1.283748984336853,1.7175562381744385,2.695913076400757,1.406224250793457,1.246804118156433,1.7577639818191528,6.346786975860596
74,8.207299709320068,4.364885330200195,1.4897876977920532,1.6434237957000732,0.9412853121757507,3.0678749084472656,2.0017330646514893,1.8037856817245483,2.0055880546569824,4.009934902191162
75,7.393898010253906,5.075504779815674,1.6075561046600342,1.8225070238113403,0.8113000988960266,3.075713872909546,1.8112674951553345,1.699467658996582,2.305816411972046,5.461329936981201
76,7.245239019393921,5.233914375305176,1.519686222076416,1.9597723484039307,0.8843215703964233,3.490649938583374,2.4676480293273926,2.2594404220581055,2.5145678520202637,4.540565013885498
77,7.715054273605347,5.187101364135742,1.527572512626648,1.9451769590377808,0.8550561666488647,3.264281988143921,2.130645275115967,2.0836474895477295,2.583203077316284,5.153601169586182
78,7.840871810913086,4.307895183563232,1.442620038986206,1.6037540435791016,1.2596873044967651,3.169309377670288,1.97194504737854,1.7218793630599976,1.9840478897094727,4.8499755859375
79,6.007096767425537,4.62779426574707,1.4911162853240967,1.3572075366973877,1.0682011842727661,2.4727776050567627,1.2925467491149902,1.1355632543563843,1.625106930732727,6.051126956939697
80,7.626879930496216,5.196361541748047,1.6106420755386353,2.04413104057312,2.845106363296509,3.409494400024414,1.6945253610610962,1.6048179864883423,2.9581191539764404,15.423591613769531
81,7.066754102706909,4.896056652069092,1.534140944480896,1.836172342300415,2.043826103210449,5.882236480712891,2.2484583854675293,2.018016815185547,2.5592949390411377,5.476047515869141
82,7.176968812942505,4.645769119262695,1.4861787557601929,1.2988032102584839,1.03416907787323,3.0398685932159424,1.4079577922821045,1.2927829027175903,1.8014498949050903,4.4443230628967285
83,6.8730309009552,4.443009376525879,1.5053364038467407,1.3295544385910034,1.1845595836639404,2.4811601638793945,1.338616967201233,1.2700763940811157,1.7572256326675415,4.947047233581543
84,6.817963123321533,5.549655914306641,1.6070297956466675,1.6907199621200562,0.9709421992301941,3.8710856437683105,1.8292851448059082,1.7444285154342651,2.388273000717163,4.682510852813721
85,6.775224208831787,4.464378356933594,1.471987247467041,1.2406967878341675,1.0310697555541992,3.080566883087158,1.4381235837936401,1.127548336982727,1.4428212642669678,4.836696624755859
