seed,total_time,mse_y_1,mse_y_2,l1_y_1,l1_y_2,mse_mean_y_1,mse_mean_y_2,mse_sd_y_1,mse_sd_y_2,mse_quantile_y_1_0.05,mse_quantile_y_1_0.25,mse_quantile_y_1_0.50,mse_quantile_y_1_0.75,mse_quantile_y_1_0.95,mse_quantile_y_2_0.05,mse_quantile_y_2_0.25,mse_quantile_y_2_0.50,mse_quantile_y_2_0.75,mse_quantile_y_2_0.95
81,73.03752970695496,6.568742275238037,6.4994001388549805,2.0799131393432617,2.0252301692962646,0.011860707774758339,0.04101616516709328,0.26198503375053406,0.13563744723796844,1.4298540353775024,0.05253472924232483,0.08972529321908951,0.059476807713508606,0.9764405488967896,1.1423147916793823,0.01959221251308918,0.06474953889846802,0.2806642949581146,0.33209356665611267
82,137.84645009040833,6.189573764801025,6.584973335266113,1.9909138679504395,2.0176498889923096,0.014879331924021244,0.01233946718275547,0.02263663336634636,0.017457593232393265,0.1066652461886406,0.049551814794540405,0.0230618454515934,0.03906960412859917,0.12124697864055634,0.06828140467405319,0.026533057913184166,0.019435422495007515,0.03113464079797268,0.2551015019416809
83,113.059335231781,6.865968704223633,6.658536911010742,2.1239683628082275,2.057996988296509,0.0177411250770092,0.015416477806866169,0.01560480147600174,0.019723521545529366,0.42049744725227356,0.09678788483142853,0.08697457611560822,0.13038550317287445,0.07774850726127625,0.21463675796985626,0.11157887428998947,0.0191169623285532,0.10285882651805878,0.14340414106845856
84,93.87668299674988,6.246254920959473,7.163330078125,2.0199403762817383,2.0991272926330566,0.01265024021267891,0.009049922227859497,0.031311944127082825,0.02122649736702442,0.24153174459934235,0.03095190040767193,0.024592632427811623,0.020198965445160866,0.1356504261493683,0.20476116240024567,0.0270489901304245,0.03798546642065048,0.1239776685833931,0.07509763538837433
85,63.43482494354248,6.209975242614746,6.780452251434326,1.9954456090927124,2.0436794757843018,0.039029162377119064,0.06298717856407166,0.1972411870956421,0.2214166820049286,1.6758315563201904,0.1693422645330429,0.028459159657359123,0.051984433084726334,0.3976022005081177,1.3175268173217773,0.033407729119062424,0.10625863820314407,0.2645540237426758,0.7745001316070557
86,75.96211504936218,6.565942287445068,7.090662956237793,2.0645174980163574,2.072603464126587,0.012804933823645115,0.06384095549583435,0.10189615190029144,0.0844220295548439,1.0210881233215332,0.060704778879880905,0.0870106965303421,0.027745261788368225,0.4517439007759094,0.8173679113388062,0.05587223917245865,0.10864441096782684,0.34604281187057495,0.23869119584560394
87,107.90086507797241,6.077877998352051,6.683270454406738,1.95747971534729,1.99494206905365,0.014686946757137775,0.009813802316784859,0.05286156386137009,0.043165672570466995,0.14498835802078247,0.0761427953839302,0.013032528571784496,0.04083726182579994,0.3584388494491577,0.09705725312232971,0.019544608891010284,0.016021454706788063,0.0738929733633995,0.5164390206336975
88,100.363037109375,6.596052169799805,6.640178680419922,2.0692050457000732,1.9933083057403564,0.015674667432904243,0.026368629187345505,0.015696408227086067,0.029169151559472084,0.10419793426990509,0.06932365894317627,0.02385435625910759,0.024925129488110542,0.06945577263832092,0.10794811695814133,0.03324346989393234,0.0594407394528389,0.14777618646621704,0.23242762684822083
89,98.42970108985901,6.897876739501953,6.465764999389648,2.1168153285980225,1.993051528930664,0.010797163471579552,0.007623002864420414,0.036999594420194626,0.034809160977602005,0.14154306054115295,0.030153347179293633,0.02079697884619236,0.013306466862559319,0.24536648392677307,0.12789496779441833,0.020449575036764145,0.015639256685972214,0.04931006580591202,0.3635064363479614
90,77.25697302818298,6.840765953063965,6.8036208152771,2.1308882236480713,2.056882381439209,0.020282991230487823,0.02949010394513607,0.03605335205793381,0.1747661679983139,0.2574944496154785,0.06455224752426147,0.03501303866505623,0.07734185457229614,0.27704188227653503,0.4871308505535126,0.05243741720914841,0.053470510989427567,0.131912961602211,1.526356816291809
91,85.76134490966797,6.28837251663208,6.979519367218018,2.021911144256592,2.0599324703216553,0.034927789121866226,0.01600748486816883,0.06261726468801498,0.04807513579726219,0.6004008650779724,0.11736935377120972,0.06971798837184906,0.034290529787540436,0.12308921664953232,0.5798266530036926,0.055830489844083786,0.04702764004468918,0.060183022171258926,0.15121103823184967
92,74.611407995224,6.20908260345459,6.885606288909912,1.993919014930725,2.043773651123047,0.012546190060675144,0.01949263922870159,0.09645868837833405,0.1193668320775032,0.811444103717804,0.0917396992444992,0.03164081647992134,0.02410285547375679,0.25508007407188416,1.0070048570632935,0.01915501244366169,0.06041337177157402,0.1797635853290558,0.27949029207229614
93,86.45743107795715,6.926877498626709,6.927924156188965,2.125472068786621,2.0262532234191895,0.017145801335573196,0.010501561686396599,0.02037426270544529,0.0490335151553154,0.06121654063463211,0.045683447271585464,0.03744950145483017,0.04087498039007187,0.13169202208518982,0.2628712058067322,0.0326586477458477,0.040290746837854385,0.09866441041231155,0.32046812772750854
94,88.45647525787354,6.971198081970215,6.970861434936523,2.1232106685638428,2.087275505065918,0.027768539264798164,0.022258834913372993,0.0344952791929245,0.03884369879961014,0.2288888841867447,0.07567576318979263,0.02389414608478546,0.10779622197151184,0.22071386873722076,0.13951314985752106,0.04924716800451279,0.038912490010261536,0.05347799137234688,0.4583674967288971
95,79.6016309261322,6.268255233764648,6.589419841766357,2.0046772956848145,1.9649972915649414,0.016065813601017,0.04043532907962799,0.01551853772252798,0.05563604086637497,0.1415392905473709,0.029971802607178688,0.06264711916446686,0.04192841798067093,0.08312875032424927,0.1530674695968628,0.058180272579193115,0.11619474738836288,0.1689721941947937,0.553699791431427
96,139.65150475502014,6.573563098907471,6.570590972900391,2.0449721813201904,2.0004453659057617,0.0237306896597147,0.03469325602054596,0.022637147456407547,0.0260013360530138,0.1777421534061432,0.041407518088817596,0.03941218554973602,0.038907602429389954,0.07472152262926102,0.059477850794792175,0.03293616697192192,0.047484323382377625,0.127888485789299,0.5288473963737488
97,69.74202990531921,6.18898344039917,7.013911724090576,1.9958207607269287,2.096754550933838,0.010016384534537792,0.016047855839133263,0.20734775066375732,0.16584512591362,1.0012191534042358,0.09639416635036469,0.05044533684849739,0.028247090056538582,0.7308037281036377,1.5105297565460205,0.02556964010000229,0.02062411420047283,0.20854078233242035,0.3004027009010315
98,73.06888437271118,6.897806644439697,6.961791038513184,2.1136040687561035,2.090893268585205,0.031409695744514465,0.01032528467476368,0.07981082051992416,0.1789463758468628,0.6299257874488831,0.0685170441865921,0.06721727550029755,0.05263594910502434,0.48802217841148376,0.6778908967971802,0.042947180569171906,0.04171232506632805,0.1421274095773697,1.0111184120178223
99,54.33300805091858,6.098865509033203,7.1965155601501465,1.9749709367752075,2.096489429473877,0.01816619746387005,0.053332533687353134,0.17146725952625275,0.11843810975551605,0.9224984049797058,0.06201990693807602,0.06232014670968056,0.02093442901968956,0.7958059310913086,0.7588194012641907,0.044791486114263535,0.07532859593629837,0.4837111830711365,0.4316777288913727
100,74.73881816864014,6.276983261108398,6.643097400665283,2.0302212238311768,1.9885592460632324,0.06911516934633255,0.03338923677802086,0.1005794033408165,0.053543053567409515,1.1002012491226196,0.1396457999944687,0.09563148021697998,0.10410809516906738,0.2518327832221985,0.4593403935432434,0.023536939173936844,0.03692802041769028,0.18454943597316742,0.200088769197464
